2017-12-01 23:00:00,10819.4137863,0.253323647847
2017-12-01 23:10:00,10769.1147639,0.258916012875
2017-12-01 23:20:00,10742.1098678,0.261844262942
2017-12-01 23:30:00,10789.0765342,0.231442695342
2017-12-01 23:40:00,10814.7937191,0.272064385787
2017-12-01 23:50:00,10865.527659,0.203580817131
2017-12-02 00:00:00,10868.1157983,0.157881953585
2017-12-02 00:10:00,10895.3459657,0.346835937897
2017-12-02 00:20:00,10922.2407955,0.267263189261
2017-12-02 00:30:00,10950.73728,0.254749791257
2017-12-02 00:40:00,10956.9965244,0.229182299065
2017-12-02 00:50:00,10942.6723926,0.210676320368
2017-12-02 01:00:00,10928.4051964,0.185963936554
2017-12-02 01:10:00,10959.9076937,0.196784498486
2017-12-02 01:20:00,10981.290015,0.238416144431
2017-12-02 01:30:00,11030.1096933,0.3496562853
2017-12-02 01:40:00,11071.255235,0.305517498018
2017-12-02 01:50:00,11047.5423375,0.21748448
2017-12-02 02:00:00,10981.5112265,0.287170381045
2017-12-02 02:10:00,10951.4024338,0.235613956977
2017-12-02 02:20:00,10964.810437,0.159122607378
2017-12-02 02:30:00,10989.600167,0.150949612301
2017-12-02 02:40:00,11004.8682227,0.316481871602
2017-12-02 02:50:00,11032.3706919,0.242991306573
2017-12-02 03:00:00,10983.0782921,0.324898036056
2017-12-02 03:10:00,10967.7502174,0.220606342559
2017-12-02 03:20:00,10979.7643377,0.130172264294
2017-12-02 03:30:00,10989.8410319,0.22111365803
2017-12-02 03:40:00,10997.2642777,0.154533263715
2017-12-02 03:50:00,10981.5810436,0.20599777692
2017-12-02 04:00:00,10958.0539559,0.35045615438
2017-12-02 04:10:00,10848.3579465,0.28676299804
2017-12-02 04:20:00,10773.074385,0.245212337394
2017-12-02 04:30:00,10835.9376258,0.219797862736
2017-12-02 04:40:00,10796.4851797,0.239629384473
2017-12-02 04:50:00,10847.9092263,0.274747009051
2017-12-02 05:00:00,10842.2073882,0.261443834526
2017-12-02 05:10:00,10819.8440345,0.168118268038
2017-12-02 05:20:00,10796.9903971,0.235001629182
2017-12-02 05:30:00,10778.2413854,0.325635028758
2017-12-02 05:40:00,10832.5212224,0.267167529118
2017-12-02 05:50:00,10883.4297028,0.174970496092
2017-12-02 06:00:00,10956.1779082,0.213521170216
2017-12-02 06:10:00,10937.0545286,0.191388903165
2017-12-02 06:20:00,10899.7690353,0.163034432412
2017-12-02 06:30:00,10912.6669008,0.149374598855
2017-12-02 06:40:00,10919.3864286,0.159124308122
2017-12-02 06:50:00,10924.5860473,0.198649316824
2017-12-02 07:00:00,10851.351094,0.171845194544
2017-12-02 07:10:00,10875.56531,0.0982385908086
2017-12-02 07:20:00,10915.4914833,0.140477698708
2017-12-02 07:30:00,10923.9127636,0.136021620073
2017-12-02 07:40:00,10970.0206114,0.290808844592
2017-12-02 07:50:00,10966.5116235,0.176329083437
2017-12-02 08:00:00,10931.7112452,0.215583902709
2017-12-02 08:10:00,10956.1420842,0.145597050884
2017-12-02 08:20:00,10976.9625832,0.109804214168
2017-12-02 08:30:00,10976.7277056,0.102153949632
2017-12-02 08:40:00,10950.4726932,0.167165549016
2017-12-02 08:50:00,10945.0129811,0.150521458736
2017-12-02 09:00:00,11002.6780326,0.414723488707
2017-12-02 09:10:00,11031.8238339,0.260582436466
2017-12-02 09:20:00,11049.997454,0.323580174571
2017-12-02 09:30:00,11058.8142222,0.161426187077
2017-12-02 09:40:00,11082.1952099,0.243958344695
2017-12-02 09:50:00,11097.628652,0.176544897377
2017-12-02 10:00:00,11099.9986058,0.194727512644
2017-12-02 10:10:00,11099.9976797,0.144072171176
2017-12-02 10:20:00,11086.0300576,0.199414351305
2017-12-02 10:30:00,11092.6957346,0.11653903109
2017-12-02 10:40:00,11099.9667235,0.0864080955973
2017-12-02 10:50:00,11094.3906868,0.0988394778392
2017-12-02 11:00:00,11086.7876278,0.119744707832
2017-12-02 11:10:00,11092.4480127,0.102972781526
2017-12-02 11:20:00,10989.9156317,0.130301473609
2017-12-02 11:30:00,10931.2200711,0.152029268768
2017-12-02 11:40:00,10914.7829469,0.33226060744
2017-12-02 11:50:00,10939.5156335,0.120702845107
2017-12-02 12:00:00,11004.2704842,0.184399623663
2017-12-02 12:10:00,10987.5014966,0.0944179901814
2017-12-02 12:20:00,10995.9895274,0.140401024303
2017-12-02 12:30:00,10979.1843279,0.243599315705
2017-12-02 12:40:00,11023.0184,0.134759099877
2017-12-02 12:50:00,11065.1269684,0.192676726
2017-12-02 13:00:00,11061.669771,0.159130446794
2017-12-02 13:10:00,11086.0544866,0.254843069464
2017-12-02 13:20:00,11098.8897208,0.175912719112
2017-12-02 13:30:00,11071.0841667,0.140046266875
2017-12-02 13:40:00,11067.4388703,0.16417615431
2017-12-02 13:50:00,11021.5044915,0.185514649709
2017-12-02 14:00:00,11056.2124598,0.158080031218
2017-12-02 14:10:00,10978.9362876,0.40168672721
2017-12-02 14:20:00,10921.1792603,0.220712508904
2017-12-02 14:30:00,10813.685973,0.27413073946
2017-12-02 14:40:00,10861.0313466,0.206529049863
2017-12-02 14:50:00,10918.9882196,0.187710223872
2017-12-02 15:00:00,10939.2624018,0.172301652145
2017-12-02 15:10:00,10954.842584,0.172341246933
2017-12-02 15:20:00,10883.5570286,0.186530481273
2017-12-02 15:30:00,10869.7849109,0.222800015109
2017-12-02 15:40:00,10794.5999653,0.213513247839
2017-12-02 15:50:00,10789.8024031,0.176047732295
2017-12-02 16:00:00,10824.4718899,0.196035733394
2017-12-02 16:10:00,10818.037218,0.178130918966
2017-12-02 16:20:00,10792.4147961,0.197809209728
2017-12-02 16:30:00,10813.2755385,0.189815048
2017-12-02 16:40:00,10809.0977462,0.142533940625
2017-12-02 16:50:00,10841.8926486,0.265711677572
2017-12-02 17:00:00,10858.4463903,0.139551401434
2017-12-02 17:10:00,10886.3821284,0.153546220642
2017-12-02 17:20:00,10927.5258322,0.210471191326
2017-12-02 17:30:00,10917.6239069,0.274818076856
2017-12-02 17:40:00,10898.8221509,0.12945145234
2017-12-02 17:50:00,10917.4730199,0.145560978519
2017-12-02 18:00:00,10955.5565419,0.320485175689
2017-12-02 18:10:00,10979.979232,0.20692344902
2017-12-02 18:20:00,10968.1178934,0.154135391244
2017-12-02 18:30:00,10972.5115284,0.129063543253
2017-12-02 18:40:00,10989.2352381,0.161092523186
2017-12-02 18:50:00,10966.2233267,0.154564641303
2017-12-02 19:00:00,10909.2652934,0.193489579668
2017-12-02 19:10:00,10941.9273668,0.0991034546238
2017-12-02 19:20:00,10964.7410615,0.109614215736
2017-12-02 19:30:00,10967.5650508,0.168910723661
2017-12-02 19:40:00,10949.8930184,0.160339713571
2017-12-02 19:50:00,10931.464352,0.184218275706
2017-12-02 20:00:00,10945.01892,0.15099645346
2017-12-02 20:10:00,10956.3976063,0.157551385705
2017-12-02 20:20:00,10950.436866,0.19203703177
2017-12-02 20:30:00,10951.803389,0.144210710907
2017-12-02 20:40:00,10945.1943364,0.208804804645
2017-12-02 20:50:00,10947.4686486,0.143874263205
2017-12-02 21:00:00,10988.286533,0.234679468481
2017-12-02 21:10:00,10997.9235163,0.296910923089
2017-12-02 21:20:00,10994.6698507,0.212665302649
2017-12-02 21:30:00,10978.4110498,0.185903944555
2017-12-02 21:40:00,10988.7887229,0.172389142273
2017-12-02 21:50:00,11021.7305561,0.408630880537
2017-12-02 22:00:00,11020.0065975,0.239622682075
2017-12-02 22:10:00,11008.2248711,0.132600078119
2017-12-02 22:20:00,11003.7511501,0.188256439571
2017-12-02 22:30:00,10986.384898,0.162427330875
2017-12-02 22:40:00,11008.0295652,0.188238695411
2017-12-02 22:50:00,10992.9745038,0.166539231359
2017-12-02 23:00:00,10993.9069161,0.124165395896
2017-12-02 23:10:00,11002.5857259,0.117781680783
2017-12-02 23:20:00,10963.3952489,0.183663996606
2017-12-02 23:30:00,10916.2121308,0.229992761983
2017-12-02 23:40:00,10941.8512842,0.114030747869
2017-12-02 23:50:00,10935.2308753,0.139206930053
2017-12-03 00:00:00,10939.6971975,0.177424381592
2017-12-03 00:10:00,10964.3490265,0.209896268584
2017-12-03 00:20:00,10979.0165385,0.114007389093
2017-12-03 00:30:00,10973.8661722,0.115395483445
2017-12-03 00:40:00,10910.0835308,0.176649556864
2017-12-03 00:50:00,10892.4474881,0.18326830248
2017-12-03 01:00:00,10897.6185393,0.167320036517
2017-12-03 01:10:00,10889.997177,0.129080546914
2017-12-03 01:20:00,10900.1610951,0.223078727262
2017-12-03 01:30:00,10898.1171989,0.188951044454
2017-12-03 01:40:00,10883.4119683,0.181625607651
2017-12-03 01:50:00,10915.5377419,0.180603481183
2017-12-03 02:00:00,10917.5968977,0.143872077426
2017-12-03 02:10:00,10924.8109492,0.176479763831
2017-12-03 02:20:00,10942.9620181,0.156282762259
2017-12-03 02:30:00,10940.3479272,0.189341834734
2017-12-03 02:40:00,10933.9156489,0.121101065573
2017-12-03 02:50:00,10939.7726908,0.0882916514056
2017-12-03 03:00:00,10919.6694667,0.161214441556
2017-12-03 03:10:00,10914.5959736,0.154991418812
2017-12-03 03:20:00,10922.6678417,0.155141712446
2017-12-03 03:30:00,10928.1316667,0.203871766136
2017-12-03 03:40:00,10967.7636111,0.343300797074
2017-12-03 03:50:00,10974.2159551,0.181204989476
2017-12-03 04:00:00,11002.4225422,0.286417037855
2017-12-03 04:10:00,11025.5258862,0.194744645339
2017-12-03 04:20:00,11007.8418222,0.19394403837
2017-12-03 04:30:00,11007.8975538,0.172394491532
2017-12-03 04:40:00,11040.1255659,0.307233590744
2017-12-03 04:50:00,11076.3663617,0.331810822471
2017-12-03 05:00:00,11052.7684088,0.227383604803
2017-12-03 05:10:00,11071.2097643,0.239077571263
2017-12-03 05:20:00,11077.1472356,0.205516829295
2017-12-03 05:30:00,11078.4765645,0.210329130306
2017-12-03 05:40:00,11066.3167698,0.144441754639
2017-12-03 05:50:00,11062.3962069,0.126803620905
2017-12-03 06:00:00,11063.4979365,0.204912880741
2017-12-03 06:10:00,11012.4790649,0.190042153149
2017-12-03 06:20:00,11006.8793976,0.192706159277
2017-12-03 06:30:00,11037.0130943,0.174721852302
2017-12-03 06:40:00,11079.8170997,0.244834756312
2017-12-03 06:50:00,11095.8753371,0.299341340084
2017-12-03 07:00:00,11135.928817,0.242039241727
2017-12-03 07:10:00,11180.3460077,0.221170685528
2017-12-03 07:20:00,11165.2423037,0.17643160267
2017-12-03 07:30:00,11147.876833,0.235227894165
2017-12-03 07:40:00,11144.3099083,0.114945736697
2017-12-03 07:50:00,11155.6914783,0.22121788013
2017-12-03 08:00:00,11176.1169156,0.12767132724
2017-12-03 08:10:00,11189.506235,0.15072974
2017-12-03 08:20:00,11173.2633025,0.104707083349
2017-12-03 08:30:00,11172.1301038,0.0977084839446
2017-12-03 08:40:00,11130.2804052,0.159792810858
2017-12-03 08:50:00,11144.1093056,0.194680489514
2017-12-03 09:00:00,11150.7568136,0.114241267119
2017-12-03 09:10:00,11163.2708959,0.0641556964165
2017-12-03 09:20:00,11165.9204861,0.0880148147569
2017-12-03 09:30:00,11150.9585202,0.136934540045
2017-12-03 09:40:00,11132.3312427,0.117383135845
2017-12-03 09:50:00,11127.3931061,0.151677649747
2017-12-03 10:00:00,11146.7101003,0.126782041037
2017-12-03 10:10:00,11168.6780062,0.124682226604
2017-12-03 10:20:00,11175.9148505,0.222315625249
2017-12-03 10:30:00,11175.3870642,0.171714156483
2017-12-03 10:40:00,11174.7417407,0.152420388519
2017-12-03 10:50:00,11148.1835658,0.113412517575
2017-12-03 11:00:00,11138.2722673,0.0678308327446
2017-12-03 11:10:00,11226.9215778,0.215691096388
2017-12-03 11:20:00,11338.7321042,0.240984750628
2017-12-03 11:30:00,11396.829568,0.350810529504
2017-12-03 11:40:00,11455.321855,0.328332092235
2017-12-03 11:50:00,11503.0914825,0.365436576237
2017-12-03 12:00:00,11571.9191104,0.348884665815
2017-12-03 12:10:00,11594.2693236,0.287778830406
2017-12-03 12:20:00,11523.839188,0.20019347646
2017-12-03 12:30:00,11564.62875,0.238948180854
2017-12-03 12:40:00,11569.3390669,0.236598927148
2017-12-03 12:50:00,11625.1813357,0.216760215704
2017-12-03 13:00:00,11680.5577076,0.254530755774
2017-12-03 13:10:00,11669.9846108,0.305849559506
2017-12-03 13:20:00,11669.7411294,0.176591406386
2017-12-03 13:30:00,11666.963439,0.200807575585
2017-12-03 13:40:00,11674.4674396,0.240204083502
2017-12-03 13:50:00,11673.5837108,0.201083040675
2017-12-03 14:00:00,11669.0769649,0.247231024281
2017-12-03 14:10:00,11612.1441821,0.259497212691
2017-12-03 14:20:00,11628.7775769,0.262557909222
2017-12-03 14:30:00,11655.1324251,0.271160568009
2017-12-03 14:40:00,11618.6205982,0.205895451334
2017-12-03 14:50:00,11638.0535741,0.285636375278
2017-12-03 15:00:00,11653.3184774,0.188620580677
2017-12-03 15:10:00,11745.1520226,0.336049692958
2017-12-03 15:20:00,11794.1770652,0.279247560272
2017-12-03 15:30:00,11785.0077415,0.252340720866
2017-12-03 15:40:00,11752.1778684,0.218593350461
2017-12-03 15:50:00,11751.6051186,0.180787984119
2017-12-03 16:00:00,11756.5639599,0.350217841387
2017-12-03 16:10:00,11781.7338842,0.246379761993
2017-12-03 16:20:00,11799.9682234,0.287623030711
2017-12-03 16:30:00,11790.9635223,0.237880828552
2017-12-03 16:40:00,11746.1869697,0.266186096111
2017-12-03 16:50:00,11694.699096,0.213362183175
2017-12-03 17:00:00,11721.6483478,0.223144640348
2017-12-03 17:10:00,11738.8488387,0.161068861774
2017-12-03 17:20:00,11759.2332626,0.139280601648
2017-12-03 17:30:00,11763.0929649,0.185133951947
2017-12-03 17:40:00,11745.30671,0.161001510874
2017-12-03 17:50:00,11736.5873437,0.237856950469
2017-12-03 18:00:00,11726.6737278,0.161832932919
2017-12-03 18:10:00,11724.7372199,0.165448025519
2017-12-03 18:20:00,11735.92706,0.204455699213
2017-12-03 18:30:00,11764.8324701,0.181893316135
2017-12-03 18:40:00,11755.0731954,0.147205736989
2017-12-03 18:50:00,11766.606336,0.199797403138
2017-12-03 19:00:00,11779.9971161,0.245695352584
2017-12-03 19:10:00,11779.9968668,0.223493611802
2017-12-03 19:20:00,11778.1328473,0.135709871973
2017-12-03 19:30:00,11777.42775,0.171711459708
2017-12-03 19:40:00,11773.274136,0.199283802022
2017-12-03 19:50:00,11754.9394825,0.200272185793
2017-12-03 20:00:00,11782.5821631,0.1625136902
2017-12-03 20:10:00,11831.3052078,0.364337708578
2017-12-03 20:20:00,11867.6353236,0.232929230155
2017-12-03 20:30:00,11579.3536431,0.276398601643
2017-12-03 20:40:00,11424.8415992,0.367171816749
2017-12-03 20:50:00,11471.1703315,0.297111515699
2017-12-03 21:00:00,11414.8676701,0.238209408812
2017-12-03 21:10:00,11467.089922,0.251847699644
2017-12-03 21:20:00,11296.797753,0.299650230118
2017-12-03 21:30:00,10988.0716024,0.289271884636
2017-12-03 21:40:00,11119.7707031,0.251545642633
2017-12-03 21:50:00,11015.6560631,0.285433519795
2017-12-03 22:00:00,10823.9395349,0.282399300774
2017-12-03 22:10:00,10931.5298545,0.270832955879
2017-12-03 22:20:00,11090.5185825,0.298011838637
2017-12-03 22:30:00,11114.8893394,0.287814980164
2017-12-03 22:40:00,11317.8337046,0.200393293201
2017-12-03 22:50:00,11212.3342878,0.21351774635
2017-12-03 23:00:00,11273.8947475,0.214782788531
2017-12-03 23:10:00,11232.493587,0.230240501276
2017-12-03 23:20:00,11203.1403094,0.242266573156
2017-12-03 23:30:00,11178.8083163,0.198054516908
2017-12-03 23:40:00,11248.7269953,0.310864634385
2017-12-03 23:50:00,11293.5453333,0.256745177667
2017-12-04 00:00:00,11333.9957251,0.257004314528
2017-12-04 00:10:00,11392.0305153,0.318105434155
2017-12-04 00:20:00,11359.2954816,0.213210223341
2017-12-04 00:30:00,11331.5946472,0.171290972944
2017-12-04 00:40:00,11334.9999357,0.190676503483
2017-12-04 00:50:00,11274.0878514,0.188032995304
2017-12-04 01:00:00,11433.0489948,0.310073380666
2017-12-04 01:10:00,11448.883582,0.267089533849
2017-12-04 01:20:00,11426.7980492,0.176510217164
2017-12-04 01:30:00,11435.9265226,0.209189970295
2017-12-04 01:40:00,11414.0283841,0.253841643735
2017-12-04 01:50:00,11430.9129318,0.179795542523
2017-12-04 02:00:00,11374.1352595,0.17400886526
2017-12-04 02:10:00,11335.5763459,0.261680903188
2017-12-04 02:20:00,11329.7095444,0.177569779496
2017-12-04 02:30:00,11274.1227679,0.241575961194
2017-12-04 02:40:00,11286.9984082,0.270778900955
2017-12-04 02:50:00,11322.6015782,0.268128070667
2017-12-04 03:00:00,11357.1510417,0.120047833636
2017-12-04 03:10:00,11376.1831008,0.154629774703
2017-12-04 03:20:00,11358.7632448,0.142365899355
2017-12-04 03:30:00,11354.6169011,0.108580407376
2017-12-04 03:40:00,11345.3045733,0.161130732101
2017-12-04 03:50:00,11408.1061194,0.149457153921
2017-12-04 04:00:00,11485.5599806,0.243991310996
2017-12-04 04:10:00,11467.7348126,0.2275001843
2017-12-04 04:20:00,11469.1350245,0.21719847027
2017-12-04 04:30:00,11501.6567568,0.273103313586
2017-12-04 04:40:00,11482.8210425,0.186253588368
2017-12-04 04:50:00,11475.5622298,0.122497768358
2017-12-04 05:00:00,11506.4976291,0.155760283615
2017-12-04 05:10:00,11494.8993626,0.189395054193
2017-12-04 05:20:00,11431.4920465,0.167973251296
2017-12-04 05:30:00,11381.782722,0.139723991511
2017-12-04 05:40:00,11414.8307723,0.151562334158
2017-12-04 05:50:00,11462.5175112,0.179522800538
2017-12-04 06:00:00,11470.9146769,0.108411252723
2017-12-04 06:10:00,11456.4061149,0.150912936161
2017-12-04 06:20:00,11412.9548634,0.132364214891
2017-12-04 06:30:00,11386.6039668,0.21958191024
2017-12-04 06:40:00,11398.7462462,0.141617928529
2017-12-04 06:50:00,11429.4683799,0.150964421173
2017-12-04 07:00:00,11412.6111531,0.105451166859
2017-12-04 07:10:00,11388.9079202,0.105550050714
2017-12-04 07:20:00,11428.8657505,0.202162651131
2017-12-04 07:30:00,11491.3048991,0.146486747378
2017-12-04 07:40:00,11540.0017356,0.212229378874
2017-12-04 07:50:00,11565.8607748,0.292514955061
2017-12-04 08:00:00,11530.5822184,0.195316338072
2017-12-04 08:10:00,11501.0730184,0.177147906498
2017-12-04 08:20:00,11541.3179941,0.115300136431
2017-12-04 08:30:00,11545.0648611,0.0688383518519
2017-12-04 08:40:00,11534.71525,0.0755931634583
2017-12-04 08:50:00,11537.1314371,0.0656270655988
2017-12-04 09:00:00,11543.3036326,0.0810201388518
2017-12-04 09:10:00,11555.2175,0.122225482861
2017-12-04 09:20:00,11520.3312077,0.148146162059
2017-12-04 09:30:00,11479.771537,0.117663658794
2017-12-04 09:40:00,11497.5386648,0.0713467057102
2017-12-04 09:50:00,11431.4206529,0.219408446242
2017-12-04 10:00:00,11303.8992616,0.212667778918
2017-12-04 10:10:00,11309.9895958,0.176940602754
2017-12-04 10:20:00,11331.0036475,0.125245186906
2017-12-04 10:30:00,11329.697035,0.106951250516
2017-12-04 10:40:00,11352.8528896,0.0672924129545
2017-12-04 10:50:00,11359.7824113,0.0522128520213
2017-12-04 11:00:00,11367.3744083,0.0724614054142
2017-12-04 11:10:00,11377.6746606,0.0971067043439
2017-12-04 11:20:00,11368.1927139,0.0865787890855
2017-12-04 11:30:00,11355.6206068,0.0957379982039
2017-12-04 11:40:00,11337.4710042,0.109555247657
2017-12-04 11:50:00,11233.0735549,0.189279880091
2017-12-04 12:00:00,11249.6653822,0.174127115159
2017-12-04 12:10:00,11210.7542734,0.188749222403
2017-12-04 12:20:00,11299.6454545,0.134997137654
2017-12-04 12:30:00,11305.5207102,0.08244352125
2017-12-04 12:40:00,11280.165279,0.144919285365
2017-12-04 12:50:00,11223.0144017,0.281145745726
2017-12-04 13:00:00,11126.9453059,0.210248918298
2017-12-04 13:10:00,11022.4154539,0.257487533009
2017-12-04 13:20:00,11084.9868798,0.215921445384
2017-12-04 13:30:00,11132.1742828,0.206611950963
2017-12-04 13:40:00,11221.6350289,0.239229260127
2017-12-04 13:50:00,11320.9874402,0.231092348158
2017-12-04 14:00:00,11296.6617181,0.265529208216
2017-12-04 14:10:00,11361.745,0.176503862217
2017-12-04 14:20:00,11396.9858232,0.12133213339
2017-12-04 14:30:00,11361.437122,0.122347420618
2017-12-04 14:40:00,11390.1780151,0.337930482628
2017-12-04 14:50:00,11463.3589828,0.175461829564
2017-12-04 15:00:00,11451.2286343,0.182922038264
2017-12-04 15:10:00,11370.2389336,0.193811210581
2017-12-04 15:20:00,11318.8258393,0.136997604995
2017-12-04 15:30:00,11331.1131341,0.189184707636
2017-12-04 15:40:00,11357.723741,0.144171383633
2017-12-04 15:50:00,11390.1297826,0.161983263342
